promoter_id	Direction	promoter_start	promoter_end
TU185E-6464_promoter	+	2794076	2794176
TU185E-6465_promoter	+	2794250	2794350
TU185E-6466_promoter	-	2797385	2797485
TU185E-6467_promoter	-	2801145	2801245
TU185E-6468_promoter	-	2806236	2806336
TU185E-6469_promoter	+	2806565	2806665
TU185E-6470_promoter	+	2807983	2808083
TU185E-6471_promoter	-	2812096	2812196
TU185E-6472_promoter	-	2821596	2821696
TU185E-6473_promoter	+	2821612	2821712
TU185E-6474_promoter	+	2822338	2822438
TU185E-6475_promoter	+	2827057	2827157
TU185E-6476_promoter	+	2827754	2827854
TU185E-6477_promoter	-	2832591	2832691
TU185E-6478_promoter	-	2833761	2833861
TU185E-6479_promoter	-	2835335	2835435
TU185E-6480_promoter	+	2835394	2835494
TU185E-6481_promoter	+	2835685	2835785
TU185E-6482_promoter	-	2839930	2840030
TU185E-6483_promoter	-	2849332	2849432
TU185E-6484_promoter	-	2850574	2850674
TU185E-6485_promoter	+	2850991	2851091
TU185E-6486_promoter	-	2857781	2857881
TU185E-6487_promoter	-	2860418	2860518
TU185E-6488_promoter	-	2864412	2864512
TU185E-6489_promoter	+	2864327	2864427
TU185E-6490_promoter	+	2865030	2865130
TU185E-6491_promoter	+	2866368	2866468
TU185E-6492_promoter	+	2868054	2868154
TU185E-6493_promoter	-	2869627	2869727
TU185E-6494_promoter	-	2870364	2870464
TU185E-6495_promoter	-	2876485	2876585
TU185E-6496_promoter	-	2876965	2877065
TU185E-6497_promoter	+	2876972	2877072
TU185E-6498_promoter	+	2877731	2877831
TU185E-6499_promoter	+	2879975	2880075
TU185E-6500_promoter	+	2881152	2881252
TU185E-6501_promoter	+	2881309	2881409
TU185E-6502_promoter	+	2881658	2881758
TU185E-6503_promoter	+	2884511	2884611
TU185E-6504_promoter	-	2894408	2894508
TU185E-6505_promoter	-	2895960	2896060
TU185E-6506_promoter	-	2897803	2897903
TU185E-6507_promoter	+	2897943	2898043
TU185E-6508_promoter	-	2906763	2906863
TU185E-6509_promoter	-	2910900	2911000
TU185E-6510_promoter	-	2915736	2915836
TU185E-6511_promoter	-	2916193	2916293
TU185E-6512_promoter	+	2916260	2916360
TU185E-6513_promoter	+	2917771	2917871
TU185E-6514_promoter	+	2921451	2921551
TU185E-6515_promoter	-	2925383	2925483
TU185E-6516_promoter	+	2925392	2925492
TU185E-6517_promoter	+	2926255	2926355
TU185E-6518_promoter	+	2927890	2927990
TU185E-6519_promoter	+	2929970	2930070
TU185E-6520_promoter	-	2931560	2931660
TU185E-6521_promoter	-	2934070	2934170
TU185E-6522_promoter	+	2934098	2934198
TU185E-6523_promoter	+	2934946	2935046
TU185E-6524_promoter	-	2943267	2943367
TU185E-6525_promoter	-	2948558	2948658
TU185E-6526_promoter	+	2948536	2948636
TU185E-6527_promoter	+	2949493	2949593
TU185E-6528_promoter	-	2952503	2952603
TU185E-6529_promoter	-	2952993	2953093
TU185E-6530_promoter	-	2954748	2954848
TU185E-6531_promoter	+	2954958	2955058
TU185E-6532_promoter	+	2955667	2955767
TU185E-6533_promoter	+	2957472	2957572
TU185E-6534_promoter	-	2959190	2959290
TU185E-6535_promoter	-	2959820	2959920
TU185E-6536_promoter	-	2962441	2962541
TU185E-6537_promoter	+	2962370	2962470
TU185E-6538_promoter	+	2963486	2963586
TU185E-6539_promoter	+	2964305	2964405
TU185E-6540_promoter	-	2965358	2965458
TU185E-6541_promoter	-	2965837	2965937
TU185E-6542_promoter	+	2965839	2965939
TU185E-6543_promoter	+	2966433	2966533
TU185E-6544_promoter	-	2968850	2968950
TU185E-6545_promoter	-	2969568	2969668
TU185E-6546_promoter	+	2969653	2969753
TU185E-6547_promoter	+	2970023	2970123
TU185E-6548_promoter	+	2971559	2971659
TU185E-6549_promoter	+	2972060	2972160
TU185E-6550_promoter	-	2975775	2975875
TU185E-6551_promoter	-	2976909	2977009
TU185E-6552_promoter	-	2980818	2980918
TU185E-6553_promoter	-	2981576	2981676
TU185E-6554_promoter	+	2981382	2981482
TU185E-6555_promoter	+	2981753	2981853
TU185E-6556_promoter	+	2982599	2982699
TU185E-6557_promoter	+	2982971	2983071
TU185E-6558_promoter	+	2984633	2984733
TU185E-6559_promoter	+	2986739	2986839
TU185E-6560_promoter	+	2987582	2987682
TU185E-6561_promoter	+	2990606	2990706
TU185E-6562_promoter	-	2995062	2995162
TU185E-6563_promoter	+	2995015	2995115
TU185E-6564_promoter	+	2996005	2996105
TU185E-6565_promoter	+	3000012	3000112
TU185E-6566_promoter	+	3001883	3001983
TU185E-6567_promoter	-	3005650	3005750
TU185E-6568_promoter	-	3007062	3007162
TU185E-6569_promoter	-	3009209	3009309
TU185E-6570_promoter	+	3009244	3009344
TU185E-6571_promoter	-	3011767	3011867
TU185E-6572_promoter	-	3013608	3013708
TU185E-6573_promoter	-	3014147	3014247
TU185E-6574_promoter	+	3016758	3016858
TU185E-6575_promoter	+	3017735	3017835
TU185E-6576_promoter	-	3020457	3020557
TU185E-6577_promoter	+	3021739	3021839
TU185E-6578_promoter	+	3022361	3022461
TU185E-6579_promoter	+	3023465	3023565
TU185E-6580_promoter	+	3025341	3025441
TU185E-6581_promoter	+	3026965	3027065
TU185E-6582_promoter	+	3027998	3028098
TU185E-6583_promoter	+	3029072	3029172
TU185E-6584_promoter	-	3030361	3030461
TU185E-6585_promoter	-	3030877	3030977
TU185E-6586_promoter	-	3031537	3031637
TU185E-6587_promoter	+	3034535	3034635
TU185E-6588_promoter	-	3037291	3037391
TU185E-6589_promoter	-	3041461	3041561
TU185E-6590_promoter	-	3042475	3042575
TU185E-6591_promoter	+	3042442	3042542
TU185E-6592_promoter	-	3046524	3046624
TU185E-6593_promoter	-	3051424	3051524
TU185E-6594_promoter	-	3053189	3053289
TU185E-6595_promoter	+	3053133	3053233
TU185E-6596_promoter	+	3053814	3053914
TU185E-6597_promoter	-	3056348	3056448
TU185E-6598_promoter	-	3058063	3058163
TU185E-6599_promoter	-	3058531	3058631
TU185E-6600_promoter	-	3059231	3059331
TU185E-6601_promoter	+	3062405	3062505
TU185E-6602_promoter	-	3067124	3067224
TU185E-6603_promoter	-	3067945	3068045
TU185E-6604_promoter	-	3070083	3070183
TU185E-6605_promoter	-	3073056	3073156
TU185E-6606_promoter	-	3074471	3074571
TU185E-6607_promoter	-	3076720	3076820
TU185E-6608_promoter	-	3078078	3078178
TU185E-6609_promoter	-	3078985	3079085
TU185E-6610_promoter	-	3080457	3080557
TU185E-6611_promoter	-	3081033	3081133
TU185E-6612_promoter	-	3082756	3082856
TU185E-6613_promoter	-	3084303	3084403
TU185E-6614_promoter	-	3085555	3085655
TU185E-6615_promoter	-	3086754	3086854
TU185E-6616_promoter	-	3088984	3089084
TU185E-6617_promoter	-	3090361	3090461
TU185E-6618_promoter	-	3092597	3092697
TU185E-6619_promoter	-	3093748	3093848
TU185E-6620_promoter	-	3094900	3095000
TU185E-6621_promoter	+	3095011	3095111
TU185E-6622_promoter	+	3096859	3096959
TU185E-6623_promoter	-	3102162	3102262
TU185E-6624_promoter	-	3104911	3105011
TU185E-6625_promoter	-	3107637	3107737
TU185E-6626_promoter	+	3107668	3107768
TU185E-6627_promoter	-	3110737	3110837
TU185E-6628_promoter	-	3111823	3111923
TU185E-6629_promoter	+	3112767	3112867
TU185E-6630_promoter	+	3113558	3113658
TU185E-6631_promoter	+	3114946	3115046
TU185E-6632_promoter	+	3115308	3115408
TU185E-6633_promoter	+	3116039	3116139
TU185E-6634_promoter	+	3116718	3116818
TU185E-6635_promoter	-	3121827	3121927
TU185E-6636_promoter	-	3126144	3126244
TU185E-6637_promoter	-	3132714	3132814
TU185E-6638_promoter	-	3133539	3133639
TU185E-6639_promoter	-	3135483	3135583
TU185E-6640_promoter	-	3137224	3137324
TU185E-6641_promoter	-	3142222	3142322
TU185E-6642_promoter	-	3144645	3144745
TU185E-6643_promoter	-	3147873	3147973
TU185E-6644_promoter	-	3148258	3148358
TU185E-6645_promoter	-	3149976	3150076
TU185E-6646_promoter	+	3150071	3150171
TU185E-6647_promoter	-	3152950	3153050
TU185E-6648_promoter	-	3160521	3160621
TU185E-6649_promoter	-	3162061	3162161
TU185E-6650_promoter	+	3162168	3162268
TU185E-6651_promoter	+	3166584	3166684
TU185E-6652_promoter	-	3173000	3173100
TU185E-6653_promoter	-	3174017	3174117
TU185E-6654_promoter	-	3174643	3174743
TU185E-6655_promoter	+	3174647	3174747
TU185E-6656_promoter	+	3177437	3177537
TU185E-6657_promoter	-	3179312	3179412
TU185E-6658_promoter	-	3183011	3183111
TU185E-6659_promoter	+	3183038	3183138
TU185E-6660_promoter	+	3183805	3183905
TU185E-6661_promoter	+	3184747	3184847
TU185E-6662_promoter	+	3186930	3187030
TU185E-6663_promoter	+	3187563	3187663
TU185E-6664_promoter	-	3189397	3189497
TU185E-6665_promoter	-	3192201	3192301
TU185E-6666_promoter	-	3193158	3193258
TU185E-6667_promoter	-	3196432	3196532
TU185E-6668_promoter	-	3199982	3200082
TU185E-6669_promoter	-	3204290	3204390
TU185E-6670_promoter	-	3208328	3208428
TU185E-6671_promoter	-	3211745	3211845
TU185E-6672_promoter	-	3212108	3212208
TU185E-6673_promoter	-	3213854	3213954
TU185E-6674_promoter	-	3214253	3214353
TU185E-6675_promoter	-	3217643	3217743
TU185E-6676_promoter	-	3218270	3218370
TU185E-6677_promoter	-	3221698	3221798
TU185E-6678_promoter	-	3223524	3223624
TU185E-6679_promoter	-	3226285	3226385
TU185E-6680_promoter	-	3230680	3230780
TU185E-6681_promoter	-	3232506	3232606
TU185E-6682_promoter	-	3234139	3234239
TU185E-6683_promoter	-	3238499	3238599
TU185E-6684_promoter	-	3239470	3239570
TU185E-6685_promoter	-	3241171	3241271
TU185E-6686_promoter	-	3241959	3242059
TU185E-6687_promoter	+	3242098	3242198
TU185E-6688_promoter	+	3243597	3243697
TU185E-6689_promoter	+	3283235	3283335
TU185E-6690_promoter	+	3288364	3288464
TU185E-6691_promoter	+	3289690	3289790
TU185E-6692_promoter	-	3291325	3291425
TU185E-6693_promoter	-	3302455	3302555
TU185E-6694_promoter	-	3304248	3304348
TU185E-6695_promoter	+	3304341	3304441
TU185E-6696_promoter	-	3308545	3308645
TU185E-6697_promoter	+	3308568	3308668
TU185E-6698_promoter	-	3312838	3312938
TU185E-6699_promoter	-	3313201	3313301
TU185E-6700_promoter	+	3315136	3315236
TU185E-6701_promoter	+	3316429	3316529
TU185E-6702_promoter	-	3318815	3318915
TU185E-6703_promoter	-	3319467	3319567
TU185E-6704_promoter	-	3324476	3324576
TU185E-6705_promoter	-	3325703	3325803
TU185E-6706_promoter	+	3325834	3325934
TU185E-6707_promoter	-	3331612	3331712
TU185E-6708_promoter	-	3335748	3335848
TU185E-6709_promoter	-	3337917	3338017
TU185E-6710_promoter	-	3338999	3339099
TU185E-6711_promoter	+	3339018	3339118
TU185E-6712_promoter	+	3339754	3339854
TU185E-6713_promoter	+	3342065	3342165
TU185E-6714_promoter	-	3343820	3343920
TU185E-6715_promoter	-	3346075	3346175
TU185E-6716_promoter	-	3350993	3351093
TU185E-6717_promoter	-	3355069	3355169
TU185E-6718_promoter	+	3354999	3355099
TU185E-6719_promoter	+	3356715	3356815
TU185E-6720_promoter	+	3357502	3357602
TU185E-6721_promoter	+	3358512	3358612
TU185E-6722_promoter	-	3362986	3363086
TU185E-6723_promoter	-	3371730	3371830
TU185E-6724_promoter	-	3375664	3375764
TU185E-6725_promoter	-	3376852	3376952
TU185E-6726_promoter	-	3378243	3378343
TU185E-6727_promoter	-	3378415	3378515
TU185E-6728_promoter	-	3379329	3379429
TU185E-6729_promoter	-	3380993	3381093
TU185E-6730_promoter	-	3382622	3382722
TU185E-6731_promoter	-	3385066	3385166
TU185E-6732_promoter	-	3386919	3387019
TU185E-6733_promoter	-	3388870	3388970
TU185E-6734_promoter	+	3389001	3389101
TU185E-6735_promoter	+	3393280	3393380
TU185E-6736_promoter	-	3397141	3397241
TU185E-6737_promoter	-	3398290	3398390
TU185E-6738_promoter	-	3404921	3405021
TU185E-6739_promoter	+	3405036	3405136
TU185E-6740_promoter	+	3406185	3406285
TU185E-6741_promoter	-	3407688	3407788
TU185E-6742_promoter	-	3408306	3408406
TU185E-6743_promoter	-	3411083	3411183
TU185E-6744_promoter	-	3414166	3414266
TU185E-6745_promoter	-	3414958	3415058
TU185E-6746_promoter	-	3415989	3416089
TU185E-6747_promoter	+	3415981	3416081
TU185E-6748_promoter	-	3418662	3418762
TU185E-6749_promoter	-	3419376	3419476
TU185E-6750_promoter	-	3423213	3423313
TU185E-6751_promoter	-	3425427	3425527
TU185E-6752_promoter	+	3425484	3425584
TU185E-6753_promoter	+	3427143	3427243
TU185E-6754_promoter	+	3430287	3430387
TU185E-6755_promoter	+	3431328	3431428
TU185E-6756_promoter	-	3431912	3432012
TU185E-6757_promoter	-	3433622	3433722
TU185E-6758_promoter	+	3433592	3433692
TU185E-6759_promoter	-	3436685	3436785
TU185E-6760_promoter	+	3438972	3439072
TU185E-6761_promoter	-	3442597	3442697
TU185E-6762_promoter	-	3445988	3446088
TU185E-6763_promoter	+	3448404	3448504
TU185E-6764_promoter	+	3458111	3458211
TU185E-6765_promoter	-	3463891	3463991
TU185E-6766_promoter	+	3463873	3463973
TU185E-6767_promoter	+	3464447	3464547
TU185E-6768_promoter	-	3467091	3467191
TU185E-6769_promoter	-	3467662	3467762
TU185E-6770_promoter	-	3468334	3468434
TU185E-6771_promoter	-	3471369	3471469
TU185E-6772_promoter	-	3473904	3474004
TU185E-6773_promoter	+	3476960	3477060
TU185E-6774_promoter	+	3477549	3477649
TU185E-6775_promoter	+	3479974	3480074
TU185E-6776_promoter	+	3481351	3481451
TU185E-6777_promoter	+	3486409	3486509
TU185E-6778_promoter	+	3487989	3488089
TU185E-6779_promoter	+	3489406	3489506
TU185E-6780_promoter	-	3491651	3491751
TU185E-6781_promoter	-	3492122	3492222
TU185E-6782_promoter	-	3500749	3500849
TU185E-6783_promoter	+	3501234	3501334
TU185E-6784_promoter	+	3501694	3501794
TU185E-6785_promoter	+	3503293	3503393
TU185E-6786_promoter	+	3505263	3505363
TU185E-6787_promoter	+	3507995	3508095
TU185E-6788_promoter	+	3511582	3511682
TU185E-6789_promoter	-	3529163	3529263
TU185E-6790_promoter	-	3531138	3531238
TU185E-6791_promoter	-	3535351	3535451
TU185E-6792_promoter	-	3536057	3536157
TU185E-6793_promoter	+	3536002	3536102
TU185E-6794_promoter	+	3538405	3538505
TU185E-6795_promoter	-	3540745	3540845
TU185E-6796_promoter	-	3541364	3541464
TU185E-6797_promoter	-	3542045	3542145
TU185E-6798_promoter	+	3542038	3542138
TU185E-6799_promoter	+	3545347	3545447
TU185E-6800_promoter	+	3546338	3546438
TU185E-6801_promoter	+	3547518	3547618
TU185E-6802_promoter	-	3550143	3550243
TU185E-6803_promoter	+	3550274	3550374
TU185E-6804_promoter	+	3551181	3551281
TU185E-6805_promoter	+	3552664	3552764
TU185E-6806_promoter	+	3554198	3554298
TU185E-6807_promoter	-	3558345	3558445
TU185E-6808_promoter	-	3559443	3559543
TU185E-6809_promoter	-	3563172	3563272
TU185E-6810_promoter	-	3564286	3564386
TU185E-6811_promoter	+	3564264	3564364
TU185E-6812_promoter	-	3568679	3568779
TU185E-6813_promoter	-	3571211	3571311
TU185E-6814_promoter	-	3572543	3572643
TU185E-6815_promoter	-	3573669	3573769
TU185E-6816_promoter	-	3580200	3580300
TU185E-6817_promoter	+	3580538	3580638
TU185E-6818_promoter	-	3583710	3583810
TU185E-6819_promoter	-	3584658	3584758
TU185E-6820_promoter	+	3587698	3587798
TU185E-6821_promoter	+	3591546	3591646
TU185E-6822_promoter	+	3594368	3594468
TU185E-6823_promoter	+	3595613	3595713
TU185E-6824_promoter	-	3597766	3597866
TU185E-6825_promoter	-	3599551	3599651
TU185E-6826_promoter	+	3599751	3599851
TU185E-6827_promoter	+	3600701	3600801
TU185E-6828_promoter	-	3602440	3602540
TU185E-6829_promoter	-	3603322	3603422
TU185E-6830_promoter	+	3603277	3603377
TU185E-6831_promoter	-	3607034	3607134
TU185E-6832_promoter	-	3608254	3608354
TU185E-6833_promoter	-	3611189	3611289
TU185E-6834_promoter	-	3613603	3613703
TU185E-6835_promoter	-	3614398	3614498
TU185E-6836_promoter	-	3617603	3617703
TU185E-6837_promoter	-	3620531	3620631
TU185E-6838_promoter	-	3621254	3621354
TU185E-6839_promoter	-	3623091	3623191
TU185E-6840_promoter	-	3626613	3626713
TU185E-6841_promoter	-	3627349	3627449
TU185E-6842_promoter	-	3628063	3628163
TU185E-6843_promoter	-	3629647	3629747
TU185E-6844_promoter	-	3631988	3632088
TU185E-6845_promoter	-	3633584	3633684
TU185E-6846_promoter	-	3638709	3638809
TU185E-6847_promoter	-	3639302	3639402
TU185E-6848_promoter	+	3640443	3640543
TU185E-6849_promoter	+	3643077	3643177
TU185E-6850_promoter	-	3647809	3647909
TU185E-6851_promoter	+	3647785	3647885
TU185E-6852_promoter	+	3650134	3650234
TU185E-6853_promoter	+	3653348	3653448
TU185E-6854_promoter	-	3659924	3660024
TU185E-6855_promoter	-	3661169	3661269
TU185E-6856_promoter	-	3662012	3662112
TU185E-6857_promoter	+	3661962	3662062
TU185E-6858_promoter	+	3666257	3666357
TU185E-6859_promoter	-	3669388	3669488
TU185E-6860_promoter	-	3671794	3671894
TU185E-6861_promoter	-	3672297	3672397
TU185E-6862_promoter	+	3672228	3672328
TU185E-6863_promoter	+	3675966	3676066
TU185E-6864_promoter	+	3676675	3676775
TU185E-6865_promoter	-	3687577	3687677
TU185E-6866_promoter	-	3690938	3691038
TU185E-6867_promoter	-	3693989	3694089
TU185E-6868_promoter	+	3693954	3694054
TU185E-6869_promoter	+	3697098	3697198
TU185E-6870_promoter	-	3700330	3700430
TU185E-6871_promoter	-	3701016	3701116
TU185E-6872_promoter	-	3703865	3703965
TU185E-6873_promoter	+	3704002	3704102
TU185E-6874_promoter	-	3708316	3708416
TU185E-6875_promoter	-	3710379	3710479
TU185E-6876_promoter	+	3710333	3710433
TU185E-6877_promoter	+	3711649	3711749
TU185E-6878_promoter	+	3714292	3714392
TU185E-6879_promoter	+	3715677	3715777
TU185E-6880_promoter	+	3716990	3717090
TU185E-6881_promoter	-	3723631	3723731
TU185E-6882_promoter	+	3723556	3723656
TU185E-6883_promoter	+	3723804	3723904
TU185E-6884_promoter	+	3726027	3726127
TU185E-6885_promoter	-	3736935	3737035
TU185E-6886_promoter	-	3742774	3742874
TU185E-6887_promoter	-	3743455	3743555
TU185E-6888_promoter	-	3753184	3753284
TU185E-6889_promoter	-	3755033	3755133
TU185E-6890_promoter	-	3767102	3767202
TU185E-6891_promoter	-	3768140	3768240
TU185E-6892_promoter	-	3768593	3768693
TU185E-6893_promoter	-	3768996	3769096
TU185E-6894_promoter	-	3770649	3770749
TU185E-6895_promoter	+	3770673	3770773
TU185E-6896_promoter	+	3771244	3771344
TU185E-6897_promoter	+	3772551	3772651
TU185E-6898_promoter	-	3774504	3774604
TU185E-6899_promoter	-	3777501	3777601
TU185E-6900_promoter	+	3777637	3777737
TU185E-6901_promoter	+	3778468	3778568
TU185E-6902_promoter	+	3784832	3784932
TU185E-6903_promoter	+	3786214	3786314
TU185E-6904_promoter	+	3787626	3787726
TU185E-6905_promoter	+	3790056	3790156
TU185E-6906_promoter	-	3794867	3794967
TU185E-6907_promoter	-	3796361	3796461
TU185E-6908_promoter	-	3798489	3798589
TU185E-6909_promoter	-	3799943	3800043
TU185E-6910_promoter	+	3799992	3800092
TU185E-6911_promoter	+	3801553	3801653
TU185E-6912_promoter	+	3804765	3804865
TU185E-6913_promoter	+	3805521	3805621
TU185E-6914_promoter	-	3811636	3811736
TU185E-6915_promoter	-	3816106	3816206
TU185E-6916_promoter	+	3816029	3816129
TU185E-6917_promoter	+	3817139	3817239
TU185E-6918_promoter	-	3821891	3821991
TU185E-6919_promoter	-	3824584	3824684
TU185E-6920_promoter	-	3825268	3825368
TU185E-6921_promoter	+	3825230	3825330
TU185E-6922_promoter	-	3828727	3828827
TU185E-6923_promoter	-	3831519	3831619
TU185E-6924_promoter	-	3834521	3834621
TU185E-6925_promoter	-	3836891	3836991
TU185E-6926_promoter	-	3837288	3837388
TU185E-6927_promoter	-	3841420	3841520
TU185E-6928_promoter	-	3842076	3842176
TU185E-6929_promoter	+	3842139	3842239
TU185E-6930_promoter	+	3842936	3843036
TU185E-6931_promoter	-	3844640	3844740
TU185E-6932_promoter	-	3845970	3846070
TU185E-6933_promoter	-	3848805	3848905
TU185E-6934_promoter	-	3850139	3850239
TU185E-6935_promoter	-	3854793	3854893
TU185E-6936_promoter	-	3856889	3856989
TU185E-6937_promoter	+	3856811	3856911
TU185E-6938_promoter	-	3859976	3860076
TU185E-6939_promoter	-	3861370	3861470
TU185E-6940_promoter	-	3862390	3862490
TU185E-6941_promoter	-	3863264	3863364
TU185E-6942_promoter	-	3868238	3868338
TU185E-6943_promoter	+	3868252	3868352
TU185E-6944_promoter	+	3872517	3872617
TU185E-6945_promoter	+	3873352	3873452
TU185E-6946_promoter	+	3874304	3874404
TU185E-6947_promoter	+	3874722	3874822
TU185E-6948_promoter	-	3876822	3876922
TU185E-6949_promoter	-	3878507	3878607
TU185E-6950_promoter	-	3880070	3880170
TU185E-6951_promoter	-	3880653	3880753
TU185E-6952_promoter	+	3880807	3880907
TU185E-6953_promoter	+	3881737	3881837
TU185E-6954_promoter	+	3883425	3883525
TU185E-6955_promoter	+	3883864	3883964
TU185E-6956_promoter	-	3887083	3887183
TU185E-6957_promoter	-	3889341	3889441
TU185E-6958_promoter	+	3890730	3890830
TU185E-6959_promoter	+	3893993	3894093
TU185E-6960_promoter	+	3895720	3895820
TU185E-6961_promoter	-	3900402	3900502
TU185E-6962_promoter	-	3901182	3901282
TU185E-6963_promoter	-	3902106	3902206
TU185E-6964_promoter	-	3902812	3902912
TU185E-6965_promoter	+	3907567	3907667
TU185E-6966_promoter	+	3907972	3908072
TU185E-6967_promoter	+	3909790	3909890
TU185E-6968_promoter	-	3920861	3920961
TU185E-6969_promoter	-	3922256	3922356
TU185E-6970_promoter	+	3922371	3922471
TU185E-6971_promoter	+	3926469	3926569
TU185E-6972_promoter	+	3930905	3931005
TU185E-6973_promoter	-	3939257	3939357
TU185E-6974_promoter	+	3939517	3939617
TU185E-6975_promoter	+	3952444	3952544
TU185E-6976_promoter	+	3953331	3953431
TU185E-6977_promoter	+	3957421	3957521
TU185E-6978_promoter	+	3960655	3960755
TU185E-6979_promoter	+	3962339	3962439
TU185E-6980_promoter	-	3965192	3965292
TU185E-6981_promoter	-	3968944	3969044
TU185E-6982_promoter	-	3972453	3972553
TU185E-6983_promoter	-	3975296	3975396
TU185E-6984_promoter	+	3975269	3975369
TU185E-6985_promoter	+	3977959	3978059
TU185E-6986_promoter	-	3985445	3985545
TU185E-6987_promoter	+	3985457	3985557
TU185E-6988_promoter	+	3986744	3986844
TU185E-6989_promoter	-	3989098	3989198
TU185E-6990_promoter	+	3989053	3989153
TU185E-6991_promoter	+	3991521	3991621
TU185E-6992_promoter	-	3995699	3995799
TU185E-6993_promoter	-	3996964	3997064
TU185E-6994_promoter	-	3997631	3997731
TU185E-6995_promoter	-	4001589	4001689
TU185E-6996_promoter	+	4001537	4001637
TU185E-6997_promoter	-	4008433	4008533
TU185E-6998_promoter	-	4012270	4012370
TU185E-6999_promoter	+	4012317	4012417
TU185E-7000_promoter	+	4018258	4018358
TU185E-7001_promoter	+	4019162	4019262
TU185E-7002_promoter	-	4023803	4023903
TU185E-7003_promoter	-	4025544	4025644
TU185E-7004_promoter	+	4025730	4025830
TU185E-7005_promoter	+	4026344	4026444
TU185E-7006_promoter	-	4029762	4029862
TU185E-7007_promoter	-	4030494	4030594
TU185E-7008_promoter	-	4033158	4033258
TU185E-7009_promoter	-	4034042	4034142
TU185E-7010_promoter	+	4033957	4034057
TU185E-7011_promoter	+	4034252	4034352
TU185E-7012_promoter	+	4035757	4035857
TU185E-7013_promoter	-	4038050	4038150
TU185E-7014_promoter	-	4040704	4040804
TU185E-7015_promoter	-	4041319	4041419
TU185E-7016_promoter	-	4046118	4046218
TU185E-7017_promoter	-	4047496	4047596
TU185E-7018_promoter	-	4052883	4052983
TU185E-7019_promoter	-	4054042	4054142
TU185E-7020_promoter	-	4054696	4054796
TU185E-7021_promoter	-	4055123	4055223
TU185E-7022_promoter	-	4056375	4056475
TU185E-7023_promoter	+	4057633	4057733
TU185E-7024_promoter	-	4060591	4060691
TU185E-7025_promoter	-	4062198	4062298
TU185E-7026_promoter	-	4064872	4064972
TU185E-7027_promoter	-	4067285	4067385
TU185E-7028_promoter	+	4069075	4069175
TU185E-7029_promoter	+	4070414	4070514
TU185E-7030_promoter	+	4071691	4071791
TU185E-7031_promoter	+	4073534	4073634
TU185E-7032_promoter	+	4075652	4075752
TU185E-7033_promoter	+	4076384	4076484
TU185E-7034_promoter	-	4078450	4078550
TU185E-7035_promoter	-	4079749	4079849
TU185E-7036_promoter	-	4080765	4080865
TU185E-7037_promoter	-	4081437	4081537
TU185E-7038_promoter	-	4082721	4082821
TU185E-7039_promoter	-	4087257	4087357
TU185E-7040_promoter	-	4088188	4088288
TU185E-7041_promoter	-	4088531	4088631
TU185E-7042_promoter	+	4088681	4088781
TU185E-7043_promoter	+	4091133	4091233
TU185E-7044_promoter	+	4091741	4091841
TU185E-7045_promoter	+	4093368	4093468
TU185E-7046_promoter	+	4093532	4093632
TU185E-7047_promoter	-	4097994	4098094
TU185E-7048_promoter	-	4099148	4099248
TU185E-7049_promoter	-	4099478	4099578
TU185E-7050_promoter	+	4099547	4099647
TU185E-7051_promoter	+	4100569	4100669
TU185E-7052_promoter	-	4107084	4107184
TU185E-7053_promoter	+	4110727	4110827
TU185E-7054_promoter	-	4114342	4114442
TU185E-7055_promoter	-	4115894	4115994
TU185E-7056_promoter	+	4115902	4116002
TU185E-7057_promoter	+	4116378	4116478
TU185E-7058_promoter	-	4118691	4118791
TU185E-7059_promoter	+	4118676	4118776
TU185E-7060_promoter	+	4121816	4121916
TU185E-7061_promoter	+	4124317	4124417
TU185E-7062_promoter	+	4125339	4125439
TU185E-7063_promoter	+	4126441	4126541
TU185E-7064_promoter	-	4129083	4129183
TU185E-7065_promoter	-	4129691	4129791
TU185E-7066_promoter	-	4130357	4130457
TU185E-7067_promoter	+	4130257	4130357
TU185E-7068_promoter	+	4132418	4132518
TU185E-7069_promoter	+	4134626	4134726
TU185E-7070_promoter	-	4139755	4139855
TU185E-7071_promoter	-	4140463	4140563
TU185E-7072_promoter	+	4140393	4140493
TU185E-7073_promoter	-	4148186	4148286
TU185E-7074_promoter	-	4148962	4149062
TU185E-7075_promoter	-	4149480	4149580
TU185E-7076_promoter	-	4149911	4150011
TU185E-7077_promoter	-	4151040	4151140
TU185E-7078_promoter	-	4153483	4153583
TU185E-7079_promoter	+	4156881	4156981
TU185E-7080_promoter	-	4159821	4159921
TU185E-7081_promoter	-	4160913	4161013
TU185E-7082_promoter	+	4162206	4162306
TU185E-7083_promoter	-	4166731	4166831
TU185E-7084_promoter	-	4168281	4168381
TU185E-7085_promoter	+	4168245	4168345
TU185E-7086_promoter	+	4168436	4168536
TU185E-7087_promoter	+	4169367	4169467
TU185E-7088_promoter	+	4169506	4169606
TU185E-7089_promoter	+	4170114	4170214
TU185E-7090_promoter	+	4171321	4171421
TU185E-7091_promoter	+	4172855	4172955
TU185E-7092_promoter	+	4174773	4174873
TU185E-7093_promoter	+	4178185	4178285
TU185E-7094_promoter	+	4181658	4181758
TU185E-7095_promoter	+	4182834	4182934
TU185E-7096_promoter	-	4185890	4185990
TU185E-7097_promoter	+	4185989	4186089
TU185E-7098_promoter	+	4186534	4186634
